14444_hypothetical_protein.faa	-	-	-	ID:WP_015228342.1,	-	-	-	-	-	-	-	
14449_hypothetical_protein.faa	-	-	-	ID:WP_156800625.1,	-	-	-	-	-	-	-	
14467_hypothetical_protein.faa	-	-	-	ID:WP_071880279.1,	-	-	-	-	-	-	-	
14477_Uma2_family_endonucl...faa	-	-	-	ID:WP_015228372.1,	-	-	-	-	-	-	-	
14480_IS200-IS605_family_a...faa	-	-	-	ID:WP_051017270.1,	-	-	-	-	-	-	-	
14482_hypothetical_protein.faa	-	-	-	ID:WP_198007621.1,	-	-	-	-	-	-	-	
14491_hypothetical_protein.faa	-	-	-	ID:WP_156800630.1,	-	-	-	-	-	-	-	
14497_hypothetical_protein.faa	-	-	-	ID:WP_198007622.1,	-	-	-	-	-	-	-	
14498_endonuclease_domain-...faa	-	-	-	ID:WP_232225180.1,	-	-	-	-	-	-	-	
14501_hypothetical_protein.faa	-	-	-	ID:WP_041235283.1,ID:WP_198007564.1,	-	-	-	-	-	-	-	
14506_DUF4351_domain-conta...faa	-	-	-	ID:WP_015228400.1,ID:WP_015228401.1,ID:WP_015228402.1,ID:WP_015228403.1,ID:WP_015230643.1,ID:WP_015230646.1,ID:WP_015230859.1,ID:WP_015230860.1,	-	-	-	-	-	-	-	
14509_DUF4351_domain-conta...faa	-	-	-	ID:WP_232225182.1,	-	-	-	-	-	-	-	
14511_type_II_toxin-antito...faa	-	-	-	ID:WP_015228404.1,	-	-	-	-	-	-	-	
14512_hypothetical_protein.faa	-	-	-	ID:WP_015228405.1,	-	-	-	-	-	-	-	
14517_hypothetical_protein.faa	-	-	-	ID:WP_015228412.1,	-	-	-	-	-	-	-	
14518_hypothetical_protein.faa	-	-	-	ID:WP_051017271.1,	-	-	-	-	-	-	-	
14519_Uma2_family_endonucl...faa	-	-	-	ID:WP_232225184.1,	-	-	-	-	-	-	-	
14520_Uma2_family_endonucl...faa	-	-	-	ID:WP_232225263.1,	-	-	-	-	-	-	-	
14521_transposase.faa	-	-	-	ID:WP_232225185.1,	-	-	-	-	-	-	-	
14523_nucleotidyltransfera...faa	-	-	-	ID:WP_015228414.1,	-	-	-	-	-	-	-	
14525_hypothetical_protein.faa	-	-	-	ID:WP_156800632.1,	-	-	-	-	-	-	-	
14526_hypothetical_protein.faa	-	-	-	ID:WP_015228416.1,	-	-	-	-	-	-	-	
14532_iscB.faa	-	-	-	ID:WP_015228422.1,	-	-	-	-	-	-	-	
14535_hypothetical_protein.faa	-	-	-	ID:WP_041235286.1,	-	-	-	-	-	-	-	
14546_hypothetical_protein.faa	-	-	-	ID:WP_041235288.1,	-	-	-	-	-	-	-	
14547_hypothetical_protein.faa	-	-	-	ID:WP_015228437.1,	-	-	-	-	-	-	-	
14548_hypothetical_protein.faa	-	-	-	ID:WP_015228438.1,	-	-	-	-	-	-	-	
14553_multicopper_oxidase_...faa	-	-	-	ID:WP_041235292.1,	-	-	-	-	-	-	-	
14554_hypothetical_protein.faa	-	-	-	ID:WP_015228443.1,	-	-	-	-	-	-	-	
14556_diguanylate_cyclase.faa	-	-	-	ID:WP_198007623.1,	-	-	-	-	ID:WP_015225768.1,	-	-	
14557_FeoC-like_transcript...faa	-	-	-	ID:WP_015228445.1,	-	-	-	-	-	-	-	
14559_ferrous_iron_transpo...faa	-	-	-	ID:WP_083874362.1,	-	ID:WP_144051433.1,	ID:WP_231933182.1,	-	ID:WP_015224918.1,ID:WP_015225732.1,ID:WP_015226068.1,	-	-	
14564_hypothetical_protein.faa	-	-	-	ID:WP_041235294.1,	-	-	-	-	-	-	-	
14565_Uma2_family_endonucl...faa	-	-	-	ID:WP_015228453.1,	-	-	-	-	-	-	-	
14566_hypothetical_protein.faa	-	-	-	ID:WP_156800637.1,	-	-	-	-	-	-	-	
14568_Uma2_family_endonucl...faa	-	-	-	ID:WP_015228455.1,	-	-	-	-	-	-	-	
14574_DUF4351_domain-conta...faa	-	-	-	ID:WP_051017272.1,	-	-	-	-	-	-	-	
14575_DUF2887_domain-conta...faa	-	-	-	ID:WP_015228461.1,	-	-	-	-	-	-	-	
14578_hypothetical_protein.faa	-	-	-	ID:WP_198007766.1,	-	-	-	-	-	-	-	
14583_late_competence_deve...faa	-	-	-	ID:WP_051017273.1,	-	-	-	-	-	-	-	
14585_hypothetical_protein.faa	-	-	-	ID:WP_015228470.1,	-	-	-	-	-	-	-	
14590_hypothetical_protein.faa	-	-	-	ID:WP_015228475.1,	-	-	-	-	-	-	-	
14599_hypothetical_protein.faa	-	-	-	ID:WP_041235302.1,	-	-	-	-	-	-	-	
14600_hypothetical_protein.faa	-	-	-	ID:WP_015228485.1,	-	-	-	-	-	-	-	
14601_BrnT_family_toxin.faa	-	-	-	ID:WP_015228486.1,	-	-	ID:WP_066346901.1,	-	-	-	-	
14610_hypothetical_protein.faa	-	-	-	ID:WP_156800639.1,	-	-	-	-	-	-	-	
14612_hypothetical_protein.faa	-	-	-	ID:WP_015228496.1,	-	-	-	-	-	-	-	
14613_hypothetical_protein.faa	-	-	-	ID:WP_015228497.1,	-	-	-	-	-	-	-	
14620_hypothetical_protein.faa	-	-	-	ID:WP_015228504.1,	-	-	-	-	-	-	-	
14621_nucleotidyltransfera...faa	-	-	-	ID:WP_015228505.1,	-	-	-	-	-	-	-	
14622_HNH_endonuclease.faa	-	-	-	ID:WP_015228506.1,	-	-	-	-	-	-	-	
14623_hypothetical_protein.faa	-	-	-	ID:WP_015228507.1,	-	-	-	-	-	-	-	
14624_hypothetical_protein.faa	-	-	-	ID:WP_041235304.1,	-	-	-	-	-	-	-	
14625_BrnT_family_toxin.faa	-	-	-	ID:WP_232225190.1,	-	-	-	-	-	-	-	
14631_hypothetical_protein.faa	-	-	-	ID:WP_015228513.1,	-	-	-	-	-	-	-	
14632_hypothetical_protein.faa	-	-	-	ID:WP_015228514.1,	-	-	-	-	-	-	-	
14635_DNA_-cytosine-5---me...faa	-	-	-	ID:WP_198007626.1,	-	-	-	-	ID:WP_015227176.1,	-	-	
14636_TdeIII_family_type_I...faa	-	-	-	ID:WP_015228518.1,	-	-	-	-	-	-	-	
14645_hypothetical_protein.faa	-	-	-	ID:WP_232225193.1,	-	-	-	-	-	-	-	
14647_tetratricopeptide_re...faa	-	-	-	ID:WP_015228530.1,	-	-	-	-	ID:WP_015225240.1,	-	-	
14650_hypothetical_protein.faa	-	-	-	ID:WP_015228533.1,	-	-	-	-	-	-	-	
14652_hypothetical_protein.faa	-	-	-	ID:WP_156800641.1,	-	-	-	-	-	-	-	
14657_hypothetical_protein.faa	-	-	-	ID:WP_156800642.1,	-	-	-	-	-	-	-	
14658_hypothetical_protein.faa	-	-	-	ID:WP_015228539.1,	-	ID:WP_017293006.1,	-	-	-	-	-	
14659_BrnT_family_toxin.faa	-	-	-	ID:WP_015228540.1,	-	ID:WP_237741252.1,	-	-	-	-	-	
14660_hypothetical_protein.faa	-	-	-	ID:WP_041235309.1,	-	-	-	-	-	-	-	
14661_hypothetical_protein.faa	-	-	-	ID:WP_198007627.1,	-	-	-	-	-	-	-	
14663_hypothetical_protein.faa	-	-	-	ID:WP_041235310.1,	-	-	-	-	-	-	-	
14665_restriction_enzyme_l...faa	-	-	-	ID:WP_015228544.1,	-	-	-	-	-	-	-	
14667_AccI_family_restrict...faa	-	-	-	ID:WP_015228546.1,	-	-	-	-	-	-	-	
14668_N-6_DNA_methylase.faa	-	-	-	ID:WP_015228547.1,	-	-	-	-	-	-	-	
14671_type_II_toxin-antito...faa	-	-	-	ID:WP_232225196.1,	-	-	-	-	-	-	-	
14672_hypothetical_protein.faa	-	-	-	ID:WP_015228550.1,	-	-	-	-	-	-	-	
14679_Uma2_family_endonucl...faa	-	-	-	ID:WP_083874366.1,	-	-	-	-	-	-	-	
14696_fasciclin_domain-con...faa	-	-	-	ID:WP_015228573.1,	-	-	-	-	-	-	-	
14698_thermonuclease_famil...faa	-	-	-	ID:WP_015228575.1,	-	-	-	ID:WP_066119339.1,	ID:WP_171814876.1,	ID:WP_015195738.1,	-	
14699_3-methyladenine_DNA_...faa	-	-	-	ID:WP_015228576.1,	-	-	-	-	-	-	-	
14701_hypothetical_protein.faa	-	-	-	ID:WP_156800644.1,	-	-	-	-	-	-	-	
14709_hypothetical_protein.faa	-	-	-	ID:WP_232225199.1,	-	-	-	-	ID:WP_235620712.1,	-	-	
14713_hypothetical_protein.faa	-	-	-	ID:WP_156800645.1,ID:WP_041235370.1,ID:WP_041235430.1,ID:WP_156800799.1,	-	-	-	-	-	-	-	
14719_dnaB.faa	-	-	-	ID:WP_015228593.1,	-	-	-	-	-	-	-	
14726_hypothetical_protein.faa	-	-	-	ID:WP_232225200.1,	-	-	-	-	-	-	-	
14727_hypothetical_protein.faa	-	-	-	ID:WP_051017276.1,	-	-	-	-	-	-	-	
14731_hypothetical_protein.faa	-	-	-	ID:WP_232225202.1,	-	-	-	-	-	-	-	
14738_hypothetical_protein.faa	-	-	-	ID:WP_232225204.1,ID:WP_041235320.1,ID:WP_041235321.1,ID:WP_041235322.1,ID:WP_232225065.1,ID:WP_232225066.1,ID:WP_232225096.1,ID:WP_232225097.1,ID:WP_041235502.1,ID:WP_041235503.1,ID:WP_015230375.1,	-	-	-	-	-	-	-	
14739_hypothetical_protein.faa	-	-	-	ID:WP_015228609.1,ID:WP_015228610.1,ID:WP_232225098.1,	-	-	-	-	-	-	-	
14740_hypothetical_protein.faa	-	-	-	ID:WP_041235319.1,	-	-	-	-	-	-	-	
14745_Ig-like_domain-conta...faa	-	-	-	ID:WP_015228611.1,	-	-	-	-	-	-	-	
14746_DUF4351_domain-conta...faa	-	-	-	ID:WP_051017277.1,	-	-	-	-	-	-	-	
14750_acetamidase-formamid...faa	-	-	-	ID:WP_015228615.1,	-	-	-	-	-	-	-	
14756_hypothetical_protein.faa	-	-	-	ID:WP_015228620.1,ID:WP_015229819.1,	-	-	-	-	-	-	-	
14757_nucleotidyltransfera...faa	-	-	-	ID:WP_015228621.1,	-	-	-	-	-	-	-	
14758_hypothetical_protein.faa	-	-	-	ID:WP_015228622.1,	-	-	-	-	-	-	-	
14759_hypothetical_protein.faa	-	-	-	ID:WP_156800649.1,	-	-	-	-	-	-	-	
14762_hypothetical_protein.faa	-	-	-	ID:WP_041235324.1,	-	-	-	-	-	-	-	
14764_iscB.faa	-	-	-	ID:WP_051017278.1,ID:WP_015230072.1,	-	-	-	-	ID:WP_015224543.1,	-	-	
14771_hypothetical_protein.faa	-	-	-	ID:WP_156800650.1,	-	-	-	-	-	-	-	
14774_hypothetical_protein.faa	-	-	-	ID:WP_232225205.1,	-	-	-	-	-	-	-	
14782_alpha-beta_fold_hydr...faa	-	-	-	ID:WP_015228644.1,	-	-	-	-	ID:WP_015227566.1,	-	-	
14783_hypothetical_protein.faa	-	-	-	ID:WP_198007632.1,	-	-	-	-	-	-	-	
14785_photosystem_I_reacti...faa	-	-	-	ID:WP_232225271.1,	-	-	-	-	-	-	-	
14786_chlorophyll_a-b_bind...faa	-	-	-	ID:WP_015228649.1,	-	-	-	-	ID:WP_015227570.1,	-	-	
14787_hypothetical_protein.faa	-	-	-	ID:WP_156800652.1,	-	-	-	-	-	-	-	
14789_ferrous_iron_transpo...faa	-	-	-	ID:WP_015228652.1,	-	-	-	-	ID:WP_015225022.1,	-	-	
14803_hypothetical_protein.faa	-	-	-	ID:WP_156800654.1,	-	-	-	-	-	-	-	
14815_UbiA_family_prenyltr...faa	-	-	-	ID:WP_015228675.1,	-	-	-	-	ID:WP_015226345.1,	-	-	
14818_hypothetical_protein.faa	-	-	-	ID:WP_156800656.1,	-	-	-	-	-	-	-	
14820_hypothetical_protein.faa	-	-	-	ID:WP_232225207.1,	-	-	-	-	-	-	-	
14821_hypothetical_protein.faa	-	-	-	ID:WP_015228681.1,	-	ID:WP_017293213.1,	-	ID:WP_066118321.1,	ID:WP_015227671.1,	-	-	
14823_hypothetical_protein.faa	-	-	-	ID:WP_015228683.1,	-	-	-	-	-	-	-	
14828_hypothetical_protein.faa	-	-	-	ID:WP_156800659.1,ID:WP_156800743.1,	-	-	-	-	-	-	-	
14835_hypothetical_protein.faa	-	-	-	ID:WP_156800665.1,	-	-	-	-	-	-	-	
14837_hypothetical_protein.faa	-	-	-	ID:WP_198007635.1,	-	-	-	-	-	-	-	
14839_hypothetical_protein.faa	-	-	-	ID:WP_015228695.1,	-	-	-	-	ID:WP_015227628.1,	-	-	
14862_hypothetical_protein.faa	-	-	-	ID:WP_041235338.1,	-	-	-	-	-	-	-	
14866_hypothetical_protein.faa	-	-	-	ID:WP_232225209.1,	-	-	-	-	-	-	-	
14867_MFS_transporter.faa	-	-	-	ID:WP_015228720.1,	-	-	-	-	ID:WP_015226361.1,	-	-	
14868_hypothetical_protein.faa	-	-	-	ID:WP_041235342.1,	-	-	-	-	-	-	-	
14869_transposase.faa	-	-	-	ID:WP_071880289.1,	-	-	-	-	-	-	-	
14872_oligosaccharide_repe...faa	-	-	-	ID:WP_015228724.1,	-	-	-	-	-	-	-	
14873_hypothetical_protein.faa	-	-	-	ID:WP_156800667.1,	-	-	-	-	-	-	-	
14877_hypothetical_protein.faa	-	-	-	ID:WP_015228728.1,	-	-	-	-	ID:WP_015227093.1,	-	-	
14894_tetratricopeptide_re...faa	-	-	-	ID:WP_015228745.1,	-	-	-	-	-	-	-	
14896_hypothetical_protein.faa	-	-	-	ID:WP_198007638.1,	-	-	-	-	-	-	-	
14897_hypothetical_protein.faa	-	-	-	ID:WP_232225213.1,	-	-	-	-	-	-	-	
14898_RAMP_superfamily_CRI...faa	-	-	-	ID:WP_051017282.1,	-	-	-	-	-	-	-	
14901_RAMP_superfamily_CRI...faa	-	-	-	ID:WP_083874370.1,	-	-	-	-	-	-	-	
14902_hypothetical_protein.faa	-	-	-	ID:WP_051017283.1,	-	-	-	-	-	-	-	
14903_hypothetical_protein.faa	-	-	-	ID:WP_015228749.1,	-	-	-	-	-	-	-	
14904_hypothetical_protein.faa	-	-	-	ID:WP_015228750.1,	-	-	-	-	-	-	-	
14905_hypothetical_protein.faa	-	-	-	ID:WP_156800670.1,	-	-	-	-	-	-	-	
14907_hypothetical_protein.faa	-	-	-	ID:WP_015228752.1,	-	-	-	-	ID:WP_235620691.1,	-	-	
14909_DUF2283_domain-conta...faa	-	-	-	ID:WP_015228754.1,	-	-	-	-	ID:WP_015226271.1,	-	-	
14911_hypothetical_protein.faa	-	-	-	ID:WP_015228756.1,	-	-	-	-	ID:WP_041596615.1,	-	-	
14917_hypothetical_protein.faa	-	-	-	ID:WP_015228762.1,	-	-	-	-	-	-	-	
14918_hypothetical_protein.faa	-	-	-	ID:WP_015228763.1,	-	ID:WP_017293683.1,	-	-	-	-	-	
14921_formylglycine-genera...faa	-	-	-	ID:WP_041235344.1,	-	-	-	-	-	-	-	
14922_hypothetical_protein.faa	-	-	-	ID:WP_041235347.1,	-	-	-	-	-	-	-	
14923_hypothetical_protein.faa	-	-	-	ID:WP_041235348.1,	-	-	-	-	-	-	-	
14925_DUF2283_domain-conta...faa	-	-	-	ID:WP_015228766.1,	-	-	-	-	-	-	-	
14933_VWD_domain-containin...faa	-	-	-	ID:WP_015228774.1,	-	-	-	-	-	-	-	
14937_hypothetical_protein.faa	-	-	-	ID:WP_198007640.1,	-	-	-	-	ID:WP_015226497.1,	-	-	
14938_type_II_toxin-antito...faa	-	-	-	ID:WP_232225275.1,	-	-	-	-	-	-	-	
14939_EAL_domain-containin...faa	-	-	-	ID:WP_071880291.1,	-	-	-	-	-	-	-	
14944_hypothetical_protein.faa	-	-	-	ID:WP_015228783.1,	-	-	-	-	-	-	-	
14945_restriction_endonucl...faa	-	-	-	ID:WP_015228784.1,	-	-	-	-	ID:WP_015225623.1,	-	-	
14948_hypothetical_protein.faa	-	-	-	ID:WP_015228787.1,	-	-	-	-	-	-	-	
14957_hypothetical_protein.faa	-	-	-	ID:WP_041235350.1,	-	-	-	-	-	-	-	
14969_DUF5678_domain-conta...faa	-	-	-	ID:WP_015228808.1,	-	-	-	-	-	-	-	
14970_hypothetical_protein.faa	-	-	-	ID:WP_015228809.1,	-	-	-	-	-	-	-	
14976_DUF2442_domain-conta...faa	-	-	-	ID:WP_015228815.1,	-	ID:WP_017295258.1,	-	-	-	-	-	
14980_hypothetical_protein.faa	-	-	-	ID:WP_198007641.1,	-	-	-	-	-	-	-	
14986_divalent_metal_catio...faa	-	-	-	ID:WP_015228824.1,	-	-	-	-	-	-	-	
14987_hypothetical_protein.faa	-	-	-	ID:WP_041235353.1,	-	-	-	-	-	-	-	
14994_flippase-like_domain...faa	-	-	-	ID:WP_015228830.1,	-	-	-	-	ID:WP_015225482.1,	ID:WP_015195069.1,	ID:WP_096382908.1,	
14995_hypothetical_protein.faa	-	-	-	ID:WP_015228831.1,	-	-	-	-	ID:WP_015225480.1,	ID:WP_015194978.1,	ID:WP_096385511.1,	
15005_YgiT-type_zinc_finge...faa	-	-	-	ID:WP_015228841.1,	-	-	-	-	-	-	-	
15017_hypothetical_protein.faa	-	-	-	ID:WP_156800677.1,	-	-	-	-	-	-	-	
15031_hypothetical_protein.faa	-	-	-	ID:WP_156800679.1,	-	-	-	-	-	-	-	
15039_hypothetical_protein.faa	-	-	-	ID:WP_015228874.1,	-	-	-	-	-	-	-	
15053_hypothetical_protein.faa	-	-	-	ID:WP_156800680.1,	-	-	-	-	-	-	-	
15068_hypothetical_protein.faa	-	-	-	ID:WP_015228904.1,	-	-	-	-	-	-	-	
15075_hypothetical_protein.faa	-	-	-	ID:WP_015228911.1,	-	-	-	-	ID:WP_015225292.1,	-	-	
15092_hypothetical_protein.faa	-	-	-	ID:WP_015228928.1,	-	-	-	-	-	-	-	
15097_type_II_toxin-antito...faa	-	-	-	ID:WP_015228933.1,	-	ID:WP_017293874.1,	-	-	ID:WP_015224875.1,	-	-	
15098_hypothetical_protein.faa	-	-	-	ID:WP_232225219.1,	-	-	-	-	-	-	-	
15099_nucleotidyl_transfer...faa	-	-	-	ID:WP_232225221.1,	-	-	-	-	-	-	-	
15100_hypothetical_protein.faa	-	-	-	ID:WP_051017285.1,	-	ID:WP_017294870.1,	-	-	-	-	-	
15102_hypothetical_protein.faa	-	-	-	ID:WP_015228937.1,	-	-	-	-	ID:WP_015224887.1,	-	-	
15104_rhodanese-like_domai...faa	-	-	-	ID:WP_015228939.1,	-	-	-	-	ID:WP_015224889.1,	-	-	
15106_metalloregulator_Ars...faa	-	-	-	ID:WP_015228941.1,	-	-	-	ID:WP_066116882.1,	ID:WP_015224892.1,	-	-	
15114_hypothetical_protein.faa	-	-	-	ID:WP_015228949.1,	-	-	-	-	-	-	-	
15122_hypothetical_protein.faa	-	-	-	ID:WP_156800682.1,	-	-	-	-	-	-	-	
15135_hypothetical_protein.faa	-	-	-	ID:WP_156800683.1,ID:WP_156800712.1,ID:WP_156800842.1,	-	-	-	-	-	-	-	
15137_transporter.faa	-	-	-	ID:WP_015228969.1,	-	-	-	-	ID:WP_015226862.1,	-	-	
15138_ATP-binding_protein.faa	-	-	-	ID:WP_015228970.1,	-	-	-	-	ID:WP_015226230.1,	-	-	
15142_hypothetical_protein.faa	-	-	-	ID:WP_232225222.1,	-	-	-	-	-	-	-	
15145_AAA-like_domain-cont...faa	-	-	-	ID:WP_015228976.1,	-	-	-	-	-	-	-	
15157_site-specific_DNA-me...faa	-	-	-	ID:WP_015228988.1,	-	ID:WP_017294928.1,	-	ID:WP_066117228.1,	-	ID:WP_015195512.1,	ID:WP_096386046.1,	
15158_Restriction_endonucl...faa	-	-	-	ID:WP_015228989.1,	-	-	-	-	-	-	-	
15161_hypothetical_protein.faa	-	-	-	ID:WP_051017287.1,	-	-	-	-	-	-	-	
15164_FAD-dependent_oxidor...faa	-	-	-	ID:WP_015228993.1,	-	-	-	-	-	-	-	
15174_helix-turn-helix_tra...faa	-	-	-	ID:WP_051017370.1,	-	-	-	-	-	-	-	
15175_hypothetical_protein.faa	-	-	-	ID:WP_232225225.1,	-	-	-	-	-	-	-	
15176_hypothetical_protein.faa	-	-	-	ID:WP_051017288.1,	-	-	-	-	-	-	-	
15177_hypothetical_protein.faa	-	-	-	ID:WP_015229004.1,	-	-	ID:WP_066345548.1,	ID:WP_066117954.1,	-	-	-	
15178_hypothetical_protein.faa	-	-	-	ID:WP_015229005.1,	-	-	ID:WP_066345549.1,	ID:WP_066117952.1,	-	-	-	
15179_hypothetical_protein.faa	-	-	-	ID:WP_015229006.1,	-	-	ID:WP_066345550.1,	ID:WP_066117948.1,	-	-	-	
15180_hypothetical_protein.faa	-	-	-	ID:WP_015229007.1,	-	-	ID:WP_066345551.1,	ID:WP_066117946.1,	-	-	-	
15181_hypothetical_protein.faa	-	-	-	ID:WP_015229008.1,	-	-	ID:WP_066347708.1,	ID:WP_066117963.1,	-	-	-	
15182_VWA_domain-containin...faa	-	-	-	ID:WP_015229009.1,	-	-	ID:WP_082714115.1,	ID:WP_082712960.1,	-	-	-	
15183_hypothetical_protein.faa	-	-	-	ID:WP_015229010.1,	-	-	ID:WP_066347711.1,	ID:WP_066117967.1,	-	-	-	
15184_hypothetical_protein.faa	-	-	-	ID:WP_232225227.1,	-	-	-	-	-	-	-	
15186_ARC6-PARC6_family_pr...faa	-	-	-	ID:WP_015229013.1,	-	-	-	-	-	-	-	
15187_VWA_domain-containin...faa	-	-	-	ID:WP_015229014.1,	-	-	ID:WP_197671682.1,	-	-	-	-	
15188_hypothetical_protein.faa	-	-	-	ID:WP_015229015.1,	-	-	ID:WP_066343884.1,	ID:WP_066117956.1,	-	-	-	
15189_hypothetical_protein.faa	-	-	-	ID:WP_015229016.1,	-	-	ID:WP_066343883.1,	ID:WP_066117957.1,	-	-	-	
15190_VWA_domain-containin...faa	-	-	-	ID:WP_015229017.1,	-	-	ID:WP_066343882.1,	ID:WP_066117958.1,	-	-	-	
15191_FHA_domain-containin...faa	-	-	-	ID:WP_015229018.1,	-	-	ID:WP_066343881.1,	ID:WP_066120885.1,	-	-	-	
15192_protein_phosphatase_...faa	-	-	-	ID:WP_041235736.1,	-	-	ID:WP_066343879.1,	ID:WP_066117960.1,	-	-	-	
15195_serine-threonine-pro...faa	-	-	-	ID:WP_015229022.1,	-	-	ID:WP_066343877.1,	ID:WP_231937635.1,	-	-	-	
15196_hypothetical_protein.faa	-	-	-	ID:WP_156800686.1,	-	-	-	-	-	-	-	
15202_transposase.faa	-	-	-	ID:WP_083874379.1,	-	-	-	-	-	-	-	
15203_helix-turn-helix_dom...faa	-	-	-	ID:WP_232225229.1,	-	-	-	-	-	-	-	
15222_sulfite_exporter_Tau...faa	-	-	-	ID:WP_015229046.1,	-	-	-	-	-	-	-	
15228_hypothetical_protein.faa	-	-	-	ID:WP_015229052.1,	-	-	-	-	-	-	-	
15236_type_II_toxin-antito...faa	-	-	-	ID:WP_015229060.1,	-	-	-	-	-	ID:WP_015194073.1,	-	
15237_hypothetical_protein.faa	-	-	-	ID:WP_015229061.1,	-	ID:WP_017295025.1,	ID:WP_066345281.1,	-	-	ID:WP_015194074.1,	-	
15249_hypothetical_protein.faa	-	-	-	ID:WP_015229072.1,	-	-	-	-	-	-	-	
15253_GvpL-GvpF_family_gas...faa	-	-	-	ID:WP_015229077.1,	-	-	-	-	ID:WP_015224599.1,	-	-	
15254_gvpA.faa	-	-	-	ID:WP_015229078.1,ID:WP_015229078.1,	-	-	-	-	ID:WP_015224598.1,	-	-	
15255_hypothetical_protein.faa	-	-	-	ID:WP_015229079.1,	-	-	-	-	-	-	-	
15257_DUF86_domain-contain...faa	-	-	-	ID:WP_198007649.1,	-	-	-	-	-	-	-	
15258_DUF86_domain-contain...faa	-	-	-	ID:WP_198007650.1,	-	-	-	-	-	-	-	
15259_hypothetical_protein.faa	-	-	-	ID:WP_015229081.1,	-	-	-	-	ID:WP_015224594.1,	-	-	
15260_hypothetical_protein.faa	-	-	-	ID:WP_015229082.1,ID:WP_015229087.1,	-	-	-	-	ID:WP_015224593.1,	-	-	
15262_hypothetical_protein.faa	-	-	-	ID:WP_015229083.1,	-	-	-	-	ID:WP_015224597.1,	-	-	
15263_gvpN.faa	-	-	-	ID:WP_015229084.1,	-	-	-	-	ID:WP_015224596.1,	-	-	
15264_hypothetical_protein.faa	-	-	-	ID:WP_232225283.1,	-	-	-	-	-	-	-	
15265_XisI_protein.faa	-	-	-	ID:WP_015229085.1,	-	-	-	-	-	-	-	
15266_gas_vesicle_protein.faa	-	-	-	ID:WP_015229086.1,	-	-	-	-	ID:WP_015224595.1,	-	-	
15268_gas_vesicle_protein_...faa	-	-	-	ID:WP_015229088.1,	-	-	-	-	ID:WP_015224592.1,	-	-	
15269_GvpL-GvpF_family_gas...faa	-	-	-	ID:WP_015229089.1,	-	-	-	-	ID:WP_015224591.1,	-	-	
15270_gas_vesicle_protein_...faa	-	-	-	ID:WP_015229090.1,	-	-	-	-	ID:WP_015224590.1,	-	-	
15291_PstS_family_phosphat...faa	-	-	-	ID:WP_015229113.1,	-	ID:WP_017293212.1,	-	ID:WP_082713059.1,	ID:WP_015227257.1,	-	ID:WP_096384991.1,	
15299_hypothetical_protein.faa	-	-	-	ID:WP_156800688.1,ID:WP_156800785.1,	-	-	-	-	-	-	-	
15300_hypothetical_protein.faa	-	-	-	ID:WP_051017289.1,	-	-	-	-	-	-	-	
15301_cytochrome_P450.faa	-	-	-	ID:WP_232225231.1,	-	-	-	-	-	-	-	
15302_tetratricopeptide_re...faa	-	-	-	ID:WP_198007652.1,	-	-	-	-	ID:WP_015224456.1,	-	-	
15307_hypothetical_protein.faa	-	-	-	ID:WP_041235378.1,	-	-	-	-	-	-	-	
15309_SH3_domain-containin...faa	-	-	-	ID:WP_156800689.1,	-	-	-	-	-	-	-	
15314_thyX.faa	-	-	-	ID:WP_232225285.1,	-	-	-	-	-	-	-	
15315_hypothetical_protein.faa	-	-	-	ID:WP_015229134.1,	-	-	-	-	-	-	-	
15318_hypothetical_protein.faa	-	-	-	ID:WP_232225232.1,	-	-	-	-	-	-	-	
15322_hypothetical_protein.faa	-	-	-	ID:WP_041235379.1,	-	-	-	-	-	-	-	
15329_hypothetical_protein.faa	-	-	-	ID:WP_156800693.1,ID:WP_156800695.1,ID:WP_156800697.1,	-	-	-	-	-	-	-	
15339_mechanosensitive_ion...faa	-	-	-	ID:WP_051017292.1,	-	-	-	-	-	-	-	
15340_hypothetical_protein.faa	-	-	-	ID:WP_232225234.1,	-	-	-	-	-	-	-	
15342_nucleotidyl_transfer...faa	-	-	-	ID:WP_071880298.1,	-	-	-	-	-	-	-	
15343_type_IV_toxin-antito...faa	-	-	-	ID:WP_015229154.1,	-	-	-	-	-	-	-	
15347_hypothetical_protein.faa	-	-	-	ID:WP_232225235.1,	-	-	-	-	-	-	-	
15348_WD40_repeat-containi...faa	-	-	-	ID:WP_015229159.1,	-	-	-	-	-	-	-	
15363_hypothetical_protein.faa	-	-	-	ID:WP_015229175.1,	-	-	-	-	-	-	-	
15366_DUF433_domain-contai...faa	-	-	-	ID:WP_015229178.1,	-	-	-	-	ID:WP_015226588.1,	-	-	
15369_sedoheptulose_7-phos...faa	-	-	-	ID:WP_015229181.1,	-	-	-	-	ID:WP_015225652.1,	-	-	
15372_hypothetical_protein.faa	-	-	-	ID:WP_015229185.1,	-	-	-	-	-	-	-	
15380_Ycf66_family_protein.faa	-	-	-	ID:WP_015229193.1,	-	-	-	-	-	-	-	
15383_Uma2_family_endonucl...faa	-	-	-	ID:WP_015229196.1,	-	-	-	ID:WP_066119815.1,	-	-	-	
15391_hypothetical_protein.faa	-	-	-	ID:WP_156800703.1,ID:WP_156800801.1,ID:WP_156800802.1,	-	-	-	-	-	-	-	
